0.0851512766341215,-0.05560707060022026,-0.037716757501390294
0.03943554988453589,-0.19532889299267256,-0.07496613127146644
0.07689128637432162,-0.05173108078751063,0.014096651139094949
0.0264521033756308,-0.15591593037308768,-0.05089247313648186
0.07672454055838095,-0.08958609768908167,-0.019817739846667556
0.08422700802105645,0.003254134140505658,-0.011162645656864874
0.08274164331007934,-0.0685711465839069,-0.029785389139306125
0.08672485257343578,-0.013759116782840497,-0.005053916228025361
0.07715356329383882,-0.0775345726880573,-0.033088784220738195
0.06916836891034012,-0.04513289214989809,0.011563561218831044
0.0761036224776993,-0.06506202621398552,-0.02711570637458981
0.08247128350202358,-0.03189542168631329,-0.026327873062605502
0.07267629322062881,-0.07325402915919142,-0.04019585639812698
0.07575993651444143,-0.08890628864219959,-0.023270254609513263
0.06751840462245587,-0.0785135183953052,-0.02333171304687608
0.07073356427105731,-0.06111736486576203,-0.034773224126828026
0.08068027025750418,-0.1240384284752459,-0.028798630906299548
0.07871661550415256,-0.04586912042925675,-0.03521003847903293
0.08349843288706821,-0.08966482948065523,-0.006839645376692492
0.077389086149328,-0.0548183261337938,-0.03379849840713306
0.08414374233658109,-0.040071546258016844,0.024193337610621746
0.07155197183472704,-0.06436943579547147,-0.03430406208743017
0.08447498042475374,0.005902061673864614,0.007454197282413645
0.06964989690372426,-0.0886481227525836,-0.017895801461685432
0.07810319259843669,-0.018843069969716363,0.029777825744358652
0.07730056670329445,-0.11976319358083273,-0.033054783526254655
0.08370774631190275,0.018110491120038475,0.0071186059812234845
0.08156969967368777,-0.06858826322345908,-0.014056943146162817
0.06294861273145295,0.05870335035518367,0.01123445467398991
0.08567912259687872,-0.02192940689775488,0.03465141420819737
0.07321418137471226,0.039621386671545245,0.0587182783340635
0.08399636520486149,0.015196894673309298,-0.011196735956785431
0.07469619978441473,0.054104137299770476,0.05488622874906312
0.0841139498043386,-0.007976665237804263,-0.009880721568873733
0.08221078970612354,-0.007297611630193889,0.05884458289974013
0.08681072208806999,0.0019349952074374365,0.030263324380625685
0.0826542771534617,0.033543431619410605,0.05805217745968119
0.0746539484819617,-0.05431496712812816,0.009536466945278993
0.07583645061160206,-0.002268857985741292,0.04700286740115259
0.05235827874632427,0.08793116572000052,-0.022628532071196698
0.08226714273228623,-0.07264399011707233,-0.023027289094894498
0.07264307876022734,0.08554200528622173,-0.005592404387017238
0.06683360584492604,-0.1412650533114978,-0.019056414349819095
0.07427539055819463,0.026105140821574425,0.05987997382563698
0.053875407861511404,0.0361087070760505,0.05784130665725124
0.07680049324801184,0.017950503856759552,0.05408957330508663
0.055685742227176455,0.10257943308932377,0.08230393431376616
0.07302256368588751,-0.0068706628972662245,0.05334751880959006
0.05765818536923414,0.14020558651390191,-0.04430048979986454
0.08366296656624206,-0.0845446881698924,-0.02155003350964118
0.07641579170413614,0.1103103404613022,-0.01927054137614793
0.07337372332683977,-0.1263489256580954,-0.017966161179001374
0.06007746790098487,0.1433528713032082,-0.032032891112793546
0.0663004110289527,0.043467688289332646,0.040837213885554606
0.05844580312043829,0.11622071052556338,-0.020596596123243608
0.06500161668243021,0.010205139995265249,0.047558944426923544
0.081019630085203,0.012607697036777497,-0.011878800959220472
0.0638739674060818,0.06965235500672415,0.09372356372249242
0.08783727303300277,-0.03547576296883875,-0.03764436999439619
0.05256447379591285,0.14430148487418645,-0.030180966533421772
0.08267545912354829,-0.03211691323799562,-0.021084328475219006
0.07557963363057438,0.11947438237880803,-0.0200301611882182
0.0777437195829038,0.034797860072163136,-0.021832901978621692
0.05751181690120283,0.13746061686776426,-0.06440265566029887
0.07138290196173086,0.05752278016434851,0.08697181622740927
0.07372291427079646,0.02397007980688136,0.004455656408527154
0.07604466499261381,0.03233176312383062,0.08197856055154716
0.08151031416490617,0.002456854902529962,-0.025573695983246922
0.07606819107745562,0.0541703524403056,0.06951823538662656
0.08582178912624752,-0.017723329013046005,-0.042630908486604564
0.08509333894875912,0.02800583436100148,0.06108992971345242
0.07788545425606123,0.0408496427833486,-0.023925536020230894
0.08686520987023862,-0.02728974315132839,0.0335790950164076
0.053683494231795276,0.031084376362235357,0.04230215592121544
0.08541652571989573,-0.066309251762682,-0.0016682048048263754
0.07609195719675142,0.05037099966139081,0.08823790827083586
0.08418634630331985,-0.05919154520398417,-0.03204364994462067
0.06875158291047005,0.07099447283905222,0.08211987751361209
0.04088765740182211,0.04896468036852531,-0.025204664994183498
0.0779452054106164,0.031816599412562485,0.07043757694908998
0.02137014197848724,0.03619161534822581,0.05059951591315886
0.08818311964063573,-0.026450185469545678,0.036924970693377225
0.0804256675827909,0.12551989728795065,-0.013280429502586271
0.0721265776800236,0.0541707006866708,0.06692833670771675
0.07782045718489183,0.08237069030377783,-0.023700036524394893
0.07462951709819804,0.020173534078097008,0.03667973820609422
0.08815922728126215,0.07990037875019769,-0.008615279838451013
0.08511255277224858,-0.031029072680764824,0.01529065154626238
0.0872450571057341,0.051875895692819037,-0.02493580125376249
0.08173227168873028,-0.058100874784925274,-0.028716557766693383
0.08801910622501151,0.0029866615862502504,-0.02111957654379945
0.04363193710916,0.026189595079470603,-0.03410934347352122
0.08716929855481789,0.012836115851238275,-0.004859624655578482
0.012082254493311717,0.06403356575866115,0.059261270808780575
0.08467786800970328,-0.014017026868426444,-0.018875739235729053
0.07248304976442756,0.048048457259890584,0.06973275160267466
0.0835270886549829,0.03956362175329297,-0.003772923636290698
0.08224385989161292,-0.04762963837156846,0.020940306495098152
0.08963686088059275,0.018150632663468884,-0.022612290137240813
0.08534358124330499,0.02261400441896844,-0.01615850052981372
0.06023980816446186,0.04834799770966129,0.0456763042086234
0.0868360700422509,0.019074767604007174,-0.013416467829796466
0.05182833693287831,0.04893127534934133,0.055968462600423596
0.08096614856311739,0.017398122435546785,-0.018453729423817407
0.06895981733606354,-0.011688696542863985,0.07394556567020942
0.07328012702618883,0.12472227964204659,-0.0237916574612088
0.07642861485792041,0.06625517044079658,0.09198753128549987
0.0857656643137605,0.0821072380802889,-0.027371096614757687
0.07761741934899048,-0.01910595836967515,0.06778353550679181
0.08680636450619804,0.08325746891209372,-0.01910256930637289
0.06823260211106416,0.0737736384153742,0.06372798721633173
0.08853784305259076,0.060545207979200065,-0.025295702538005928
0.07536498062154695,0.05875955394832294,0.08298323162510578
0.08449975963748722,0.0250316595611846,-0.016069237823194294
0.053442384621289314,0.053552805729707914,0.06448494120047626
0.08070099439124637,-0.021275544874949218,0.06993298421229671
0.07572342017097172,0.029579627341993896,0.05446826951817586
0.06557256171826793,0.045324573731582204,0.03697625492061404
0.08284710931331002,-0.01620707241863921,0.04363000696577961
0.059919462939939036,0.07910654459498535,0.05963411401205227
0.08415868916177362,-0.023967003387210865,0.017874634093135597
0.01115524817731814,0.05433352989372441,0.058474574177611253
0.08831711945473686,-0.014665717610579235,0.020128977461013692
0.07714989464223242,0.06539113572819887,0.0835104400090449
0.07883207699543479,-0.05442190251054707,0.01540354260282651
0.0736896128415141,0.02319788364394284,0.0478688638879168
0.07675146251020175,-0.01811928602221305,-0.010720061788468347
0.08215782963153086,-0.0011203442064650756,0.024636180625133054
0.09099582098084472,-0.016107479659584412,-0.023382509578928224
0.07638505269932229,-0.018448636628160472,0.005717019842968397
0.07377256621311273,0.008020775319840209,-0.010747089531193339
0.07005488087507883,-0.012837000418116855,-0.007201091248957022
0.08341016805249318,-0.05470572494914645,-0.03801226578341588
0.09117456224607262,-0.0077238628164894374,-0.019707640286419945
0.05669311481072519,0.11010742335640987,-0.04019671249086368
0.08241520713578844,-0.050871339697779516,-0.03576476259911587
